 0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;4.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 4.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 5.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 6.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 7.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 8.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 8.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 9.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.00000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.10000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.30000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.70000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.50000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.60000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.80000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.90000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.10000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.30000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.40000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.60000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.80000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 3.20000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 3.20000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 3.20000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 3.60000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 3.80000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 3.90000000000000E+0001;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 4.20000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 4.50000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 4.60000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 4.90000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 5.10000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 5.30000000000000E+0001;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 5.60000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 5.90000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 6.10000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 6.40000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
