 0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 6.60000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 7.10000000000000E+0001;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 7.20000000000000E+0001;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 7.50000000000000E+0001;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 7.90000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 8.20000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 8.50000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 8.90000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 9.10000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 9.40000000000000E+0001;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.00000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;3.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.01000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.05000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.08000000000000E+0002;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.12000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.16000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.20000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.24000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.28000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.31000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.35000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.39000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;3.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.44000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.48000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.52000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.56000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.61000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.66000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.68000000000000E+0002;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.74000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;3.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.78000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;3.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.82000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;3.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.86000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.92000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 1.98000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.03000000000000E+0002;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.07000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.11000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;4.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;3.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.16000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;3.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.22000000000000E+0002;1.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.27000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;4.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;3.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.31000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;3.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.43000000000000E+0002;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;3.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.44000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;4.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.49000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;4.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.55000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;3.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.62000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;4.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.67000000000000E+0002;0.00000000000000E+0000;1.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;4.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.75000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;4.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
 2.78000000000000E+0002;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;4.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;2.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000;0.00000000000000E+0000
